x,y,y_salted_small,y_salted_medium,y_salted_large
8722.0,17444.0,17439.932320114815,17446.729988440035,17431.800240101562
8723.0,17446.0,17446.539555484193,17449.921689051527,17403.078130568592
8724.0,17448.0,17450.504793557233,17465.491520979263,17421.425142510907
8725.0,17450.0,17446.425730807736,17434.25689056157,17452.134796032937
8726.0,17452.0,17450.028946052204,17452.55758823006,17491.953200631568
8727.0,17454.0,17449.854605873003,17465.03662947997,17467.58260701083
8728.0,17456.0,17457.078240765386,17452.964892864577,17488.029052305457
8729.0,17458.0,17462.041044454356,17454.926200748694,17445.253947787183
8730.0,17460.0,17462.958780608555,17454.880508119044,17493.667343807017
8731.0,17462.0,17461.71140951747,17446.77953259088,17504.74486662645
8732.0,17464.0,17459.65904896613,17467.366370781638,17486.065972548735
8733.0,17466.0,17464.776562633055,17473.212501471935,17461.631891627043
8734.0,17468.0,17468.53898994126,17448.236339350893,17427.95584931038
8735.0,17470.0,17465.168670969968,17481.105730753043,17514.31140586464
8736.0,17472.0,17475.623235448813,17460.86504616058,17498.196238122782
8737.0,17474.0,17470.318435405377,17481.737028728432,17460.14435684127
8738.0,17476.0,17471.450268301047,17486.043666421803,17469.311093139862
8739.0,17478.0,17473.59359677475,17486.905003976997,17499.71629850646
8740.0,17480.0,17483.34771967066,17485.16036506605,17482.552124101454
8741.0,17482.0,17479.793880961395,17465.43937915428,17439.32171578826
8742.0,17484.0,17479.162021315755,17495.55791086901,17500.26319374793
8743.0,17486.0,17488.644474262383,17502.782842431036,17479.49033201931
8744.0,17488.0,17490.870239883705,17498.708114699308,17497.140257157378
8745.0,17490.0,17486.13600970483,17483.131822224794,17524.16768942111
8746.0,17492.0,17487.238807441798,17497.0375666561,17487.70069305601
8747.0,17494.0,17492.8539747682,17497.572062072293,17452.155724238433
8748.0,17496.0,17498.457476561474,17515.41205990627,17539.102725459008
8749.0,17498.0,17500.298249656415,17505.74721450163,17524.162286581464
8750.0,17500.0,17495.25038900437,17497.383293104696,17534.53425602169
8751.0,17502.0,17501.131723554252,17500.237617505016,17518.289908212653
8752.0,17504.0,17506.726584202002,17512.641328021906,17491.802635272226
8753.0,17506.0,17502.676945142463,17493.759780787408,17480.4391149782
8754.0,17508.0,17507.650320875287,17508.395106677104,17499.52263112568
8755.0,17510.0,17507.506635165075,17505.65776643427,17478.773862894097
8756.0,17512.0,17507.951658489517,17530.691466800436,17465.375550623165
8757.0,17514.0,17513.196420362692,17496.45330410322,17471.396705276256
8758.0,17516.0,17517.318084720482,17518.425769089547,17519.19335562973
8759.0,17518.0,17520.118957939085,17522.33504786209,17540.44754301543
8760.0,17520.0,17521.36050481406,17508.814908178574,17530.939093770794
8761.0,17522.0,17521.2939917286,17524.656624725794,17544.148017212545
8762.0,17524.0,17524.977354373736,17543.591242317874,17478.778965725644
8763.0,17526.0,17528.848936071885,17526.41085995197,17569.476965031226
8764.0,17528.0,17523.588387139444,17534.70438165267,17485.07876579174
8765.0,17530.0,17534.513121491887,17546.2615985674,17484.231830246954
8766.0,17532.0,17535.408056537497,17540.831928403684,17563.952812551597
8767.0,17534.0,17536.033435643556,17533.427723331537,17538.694552141016
8768.0,17536.0,17533.004279799792,17534.820630948216,17539.528774257047
8769.0,17538.0,17541.571106895455,17540.284048946774,17527.904278829647
8770.0,17540.0,17541.262467099627,17540.001195295757,17581.88678038893
8771.0,17542.0,17541.473852430005,17535.10364217605,17518.006357144823
8772.0,17544.0,17541.361459984502,17562.213613706863,17511.142503124283
8773.0,17546.0,17542.613400135782,17560.42349327516,17560.098257691232
8774.0,17548.0,17547.37566329374,17565.790517749785,17568.766548213294
8775.0,17550.0,17548.37805512697,17552.95326613241,17556.666829792553
8776.0,17552.0,17548.148114317282,17546.494154851836,17589.297993140244
8777.0,17554.0,17555.899862872233,17563.022786514684,17526.783047469908
8778.0,17556.0,17552.728231250385,17572.683377934783,17601.388287269903
8779.0,17558.0,17557.006081004656,17573.910901007297,17602.803820241934
8780.0,17560.0,17562.124959988763,17577.3708564116,17581.80960849449
8781.0,17562.0,17566.388953397523,17547.024105722587,17522.97595722314
8782.0,17564.0,17563.674201822112,17547.262870280127,17602.823985543968
8783.0,17566.0,17567.603753089585,17575.180691772675,17599.033536077844
8784.0,17568.0,17570.835707262766,17578.67487074212,17586.217842873706
8785.0,17570.0,17567.594060359585,17574.96303331965,17597.052354894367
8786.0,17572.0,17570.68977324609,17582.080771430374,17576.38086188919
8787.0,17574.0,17573.71033678452,17576.359643139374,17583.337194088585
8788.0,17576.0,17572.36251733258,17594.052952477035,17601.004968421603
8789.0,17578.0,17573.681884775502,17574.237790912004,17538.26998676456
8790.0,17580.0,17581.728448175603,17573.928667762862,17618.19359902056
8791.0,17582.0,17581.115811308307,17596.44944521482,17611.578184776085
8792.0,17584.0,17584.27244356623,17568.51702311226,17580.835075108494
8793.0,17586.0,17584.065989372022,17576.835997309277,17587.567993175424
8794.0,17588.0,17588.28579899109,17606.73450585659,17546.776449647936
8795.0,17590.0,17586.62028181872,17581.6933727412,17602.12052752414
8796.0,17592.0,17592.56216294478,17591.79630255327,17551.342762141074
8797.0,17594.0,17597.719327083,17603.396648188922,17631.720602753336
8798.0,17596.0,17595.48214884174,17605.440788034524,17547.725495771414
8799.0,17598.0,17594.312513494206,17607.24486484805,17583.966486310786
8800.0,17600.0,17598.457143133077,17589.945845475642,17632.295579125836
8801.0,17602.0,17599.08777115039,17613.930295356855,17607.819974527865
8802.0,17604.0,17604.86403475081,17612.1034099347,17563.49967321471
8803.0,17606.0,17605.336518614622,17621.494673973906,17607.663214820426
8804.0,17608.0,17603.157709191968,17610.923173069237,17573.13104177158
8805.0,17610.0,17611.832365526396,17592.71575995769,17658.832189347104
8806.0,17612.0,17608.20539901927,17599.082980202096,17661.82240918249
8807.0,17614.0,17610.05458625094,17616.453818015616,17652.935341388857
8808.0,17616.0,17620.04830850633,17627.852469602232,17581.91989296444
8809.0,17618.0,17620.6612229815,17628.83697701659,17641.61500013562
8810.0,17620.0,17622.357028335296,17616.583251047065,17591.73404625662
8811.0,17622.0,17619.1420894957,17610.909844145597,17638.582440716033
8812.0,17624.0,17620.49759817898,17620.453642826982,17627.732993244113
8813.0,17626.0,17625.232700413453,17636.518927891826,17596.305342757598
8814.0,17628.0,17629.147847451844,17632.924119743606,17583.688473411214
8815.0,17630.0,17632.463866893188,17625.144267492004,17608.637349845947
8816.0,17632.0,17633.175806655723,17630.621354837454,17617.190067312127
8817.0,17634.0,17633.519678560486,17650.86690032519,17640.379284726092
8818.0,17636.0,17640.484240268135,17625.819449310424,17669.325663596293
8819.0,17638.0,17641.583919928824,17626.819323264062,17634.113346536014
8820.0,17640.0,17637.802151595268,17642.39694716853,17688.64426232386
8821.0,17642.0,17645.12048691423,17634.808635449157,17651.956523218596
8822.0,17644.0,17647.123661986356,17641.562806534177,17687.66515950651
8823.0,17646.0,17643.449629596536,17637.2125087841,17631.87521600194
8824.0,17648.0,17652.40892242332,17629.58398387843,17632.007294990857
8825.0,17650.0,17647.785205509404,17641.98423323783,17655.066109348343
8826.0,17652.0,17650.116370153875,17656.406985298512,17607.453720367113
8827.0,17654.0,17649.16863880116,17645.29768437406,17661.25126461434
8828.0,17656.0,17658.570162784792,17666.015967356852,17628.64572446759
8829.0,17658.0,17662.896789036455,17638.024010950292,17614.609618917908
8830.0,17660.0,17656.61419736232,17670.556031422457,17630.26374228515
8831.0,17662.0,17662.861010775196,17644.24183914129,17614.960406870996
8832.0,17664.0,17661.591722086676,17683.99257808789,17614.079665592773
8833.0,17666.0,17667.80465529541,17649.09980377169,17690.6524915753
8834.0,17668.0,17666.637848742124,17660.071271220917,17645.677263775913
8835.0,17670.0,17671.32121775376,17660.70691166385,17673.76040735221
8836.0,17672.0,17672.39576534668,17655.658611769202,17696.391064220814
8837.0,17674.0,17674.754085014432,17661.830520328658,17690.443815770162
8838.0,17676.0,17674.474299474437,17685.625683026992,17688.50367344755
8839.0,17678.0,17675.66397208802,17691.916393082138,17643.930478057755
8840.0,17680.0,17684.75666434571,17660.107587959345,17715.299411157677
8841.0,17682.0,17677.687984107277,17682.56807870358,17692.209347821496
8842.0,17684.0,17687.643438740717,17689.423731076186,17698.467542711634
8843.0,17686.0,17681.254866202893,17678.76673758212,17643.283399107877
8844.0,17688.0,17685.65652035989,17685.74984339886,17700.788549602974
8845.0,17690.0,17689.418262092822,17696.785153379802,17697.28212704649
8846.0,17692.0,17687.828184709047,17702.736636172733,17705.16623976885
8847.0,17694.0,17692.0412353383,17705.33391694556,17644.85939611686
8848.0,17696.0,17697.827394586613,17702.99269303833,17685.96905087826
8849.0,17698.0,17702.572281200133,17710.731491808645,17696.52950197869
8850.0,17700.0,17701.804878378014,17696.385828889735,17655.335314850636
8851.0,17702.0,17699.900616929084,17685.945782937342,17727.78600521353
8852.0,17704.0,17702.033653633403,17686.538102945753,17746.53636196952
8853.0,17706.0,17708.31553857498,17687.720843048945,17713.30499685447
8854.0,17708.0,17706.240832992422,17695.140169497343,17665.572879613286
8855.0,17710.0,17708.813628785287,17720.56120386307,17721.99525656117
8856.0,17712.0,17712.321662038612,17709.61108449676,17678.735761235494
8857.0,17714.0,17717.134942596713,17730.35589463216,17708.29794262808
8858.0,17716.0,17718.243506817882,17724.375317078575,17721.66251598524
8859.0,17718.0,17717.545042217673,17707.517239332163,17767.57143215877
8860.0,17720.0,17720.32538619271,17734.189875137476,17689.170879465084
8861.0,17722.0,17725.93774910551,17707.69387890237,17701.673300937044
8862.0,17724.0,17723.750829947872,17743.476464674335,17755.497534372564
8863.0,17726.0,17723.081282932722,17739.775967918486,17740.45978366545
8864.0,17728.0,17724.765297092516,17721.816751850158,17753.093398176945
8865.0,17730.0,17725.379428517586,17722.800867768765,17684.78869569746
8866.0,17732.0,17728.244808780095,17745.348428258163,17712.34763856026
8867.0,17734.0,17730.324538485642,17716.622856084294,17724.098595704596
8868.0,17736.0,17739.514292607957,17748.826147859163,17702.98725593019
8869.0,17738.0,17740.679432770303,17721.338054023527,17757.545162509043
8870.0,17740.0,17738.85059761917,17745.02994223333,17774.82240733106
8871.0,17742.0,17741.48311240668,17757.33888693832,17731.24395537136
8872.0,17744.0,17748.028184299084,17727.834555657406,17736.311499975538
8873.0,17746.0,17748.21704101308,17755.768643885374,17738.07266043273
8874.0,17748.0,17743.65081471311,17762.791782831504,17735.374205517604
8875.0,17750.0,17751.2246133435,17766.68898439762,17701.838725751993
8876.0,17752.0,17753.549624041476,17754.094517396203,17780.191709021932
8877.0,17754.0,17758.920159760288,17742.469303201244,17748.970935657308
8878.0,17756.0,17752.999949529785,17768.231175397585,17706.546498362994
8879.0,17758.0,17760.97301967822,17754.13957092356,17721.234152106612
8880.0,17760.0,17763.293171370868,17770.822803222585,17721.650678755166
8881.0,17762.0,17757.868159796795,17780.47539446926,17788.720837391975
8882.0,17764.0,17768.766295585534,17771.757753259102,17727.41172741191
8883.0,17766.0,17767.73261816794,17769.538411430607,17718.4046443793
8884.0,17768.0,17770.805535909953,17781.870692646564,17804.64485717586
8885.0,17770.0,17767.62553506455,17760.784577313316,17748.1507449658
8886.0,17772.0,17770.75890975898,17788.499137217077,17765.75631155135
8887.0,17774.0,17769.511262682132,17787.56021149406,17816.00320784189
8888.0,17776.0,17773.868848885948,17793.112108840396,17809.72376880869
8889.0,17778.0,17780.60637208293,17764.088633623705,17729.987267274293
8890.0,17780.0,17775.114689909806,17777.037030825846,17828.558486429
8891.0,17782.0,17780.792357675255,17791.54175222494,17813.18716410365
8892.0,17784.0,17785.676155623394,17795.683132235077,17768.555509483784
8893.0,17786.0,17783.24031650361,17782.49871028276,17774.538934636697
8894.0,17788.0,17787.125730090607,17791.51752867583,17778.168084017037
8895.0,17790.0,17787.56941858553,17794.400649388674,17788.100704828834
8896.0,17792.0,17794.557140495777,17774.714263055364,17823.86208530548
8897.0,17794.0,17791.868938078056,17807.274479269792,17786.456096625512
8898.0,17796.0,17800.87969707259,17800.562151598653,17808.335559857012
8899.0,17798.0,17802.209019198817,17790.152141380222,17809.732912233143
8900.0,17800.0,17802.268429327552,17816.45459212248,17825.484253330105
8901.0,17802.0,17797.147083854918,17819.763016059493,17796.279831415148
8902.0,17804.0,17800.166046927312,17800.038939773498,17762.850921872265
8903.0,17806.0,17803.84738568298,17814.10862641929,17848.576943241842
8904.0,17808.0,17812.78664049614,17814.694876085057,17855.346198021984
8905.0,17810.0,17810.25702532186,17826.698531335227,17776.137122760636
8906.0,17812.0,17809.368480620324,17819.13573186132,17780.04142589696
8907.0,17814.0,17810.152854278167,17803.16697306608,17772.097999307905
8908.0,17816.0,17812.653683484496,17804.15430065422,17798.016250566925
8909.0,17818.0,17820.463898840124,17833.7093812433,17861.45917533367
8910.0,17820.0,17819.519113143586,17830.31059513415,17818.740237035126
8911.0,17822.0,17821.100856789595,17829.65895385538,17804.474896619664
8912.0,17824.0,17820.22263416761,17814.00354163314,17819.360578907694
8913.0,17826.0,17829.449150621793,17832.324113547245,17809.994200417583
8914.0,17828.0,17823.332412817712,17823.57715750145,17865.576542755854
8915.0,17830.0,17834.910056082488,17813.060444072624,17820.41188592541
8916.0,17832.0,17834.638840590505,17818.95454430421,17783.462583345263
8917.0,17834.0,17833.454389671333,17845.96359646345,17855.655592036546
8918.0,17836.0,17833.867040684392,17834.215426307575,17839.55081344992
8919.0,17838.0,17840.477706332254,17833.425366319574,17830.024589544864
8920.0,17840.0,17836.064743183477,17828.35526389087,17827.531503533286
8921.0,17842.0,17839.551268513074,17839.35162499949,17887.890888559017
8922.0,17844.0,17844.481301817945,17840.38148091414,17797.847281907154
8923.0,17846.0,17849.529263115466,17838.730648192468,17895.885830930452
8924.0,17848.0,17846.51822523853,17835.485385529002,17825.949544736406
8925.0,17850.0,17847.323701639554,17843.47166739478,17807.276506148737
8926.0,17852.0,17852.952996160868,17853.22223095869,17806.698931467927
8927.0,17854.0,17855.261723690797,17855.38879406481,17804.27421069235
8928.0,17856.0,17855.74312694663,17849.756913920304,17807.907570448602
8929.0,17858.0,17861.906943126338,17864.642762116924,17874.9377071709
8930.0,17860.0,17860.027037009237,17846.984275559746,17872.858571443918
8931.0,17862.0,17862.512132500735,17857.00496858868,17890.500304322486
8932.0,17864.0,17868.766898855814,17873.781278404047,17848.25524431796
8933.0,17866.0,17868.67374841118,17871.482876241807,17887.162835921987
8934.0,17868.0,17872.234281301047,17860.238660216273,17834.842893089222
8935.0,17870.0,17867.422134169883,17861.02581287889,17892.892399920223
8936.0,17872.0,17871.22418401604,17865.27244719102,17828.242234143436
8937.0,17874.0,17873.891038445556,17867.473342585614,17867.22537278878
8938.0,17876.0,17880.59259231188,17881.72619846217,17888.60464009517
8939.0,17878.0,17882.19641813779,17886.247522104357,17881.605711352844
8940.0,17880.0,17875.136460143447,17880.513337730292,17861.75290821244
8941.0,17882.0,17879.39120335503,17879.533318179456,17873.9468708579
8942.0,17884.0,17880.756241475625,17895.460790502362,17869.65132392123
8943.0,17886.0,17882.867343058948,17876.22102147432,17876.87603072973
8944.0,17888.0,17891.636687390022,17891.620643993272,17903.43771042349
8945.0,17890.0,17892.71036912849,17904.458502898244,17880.92841165775
8946.0,17892.0,17896.322321574782,17899.611007506734,17932.867227516625
