X,Original_Y,Salted_Y,Smoothed_Y_1,Smoothed_Y_2,Smoothed_Y_3,Smoothed_Y_4,Smoothed_Y_5
8447,16894,16906.0395624467,16891.2326136667,16892.5388183744,16892.6415147717,16892.8840537395,16893.0168266489
8448,16896,16885.7021582426,16894.1277797069,16894.3218733644,16894.9900618467,16895.2144964789,16895.3828173173
8449,16898,16878.5516729551,16896.4760316878,16896.6727930033,16897.4379797787,16897.6457495571,16897.800890344
8450,16900,16900.7484997873,16900.3798237505,16899.7490669347,16900.0195647481,16900.1730345176,16900.2635407863
8451,16902,16913.3093805406,16901.6450772567,16902.8557951815,16902.6494159844,16902.749966664,16902.7506638461
8452,16904,16916.2388740054,16904.9390161357,16905.6525544013,16905.3723101753,16905.3237118942,16905.234889747
8453,16906,16902.0686182756,16909.4431263389,16908.346051977,16908.1003943181,16907.853772653,16907.6783474851
8454,16908,16914.8963369904,16912.9797113938,16910.9477770284,16910.6800397969,16910.2939151577,16910.0396443672
8455,16910,16908.7597303955,16913.7050942456,16913.3821327009,16913.0062784578,16912.6040777853,16912.2851670068
8456,16912,16910.0804443774,16915.330514718,16915.7693820029,16915.1484050906,16914.7499537237,16914.3953914612
8457,16914,16925.5045951717,16918.5918991103,16917.8065852867,16917.1005622811,16916.7021126925,16916.3601784643
8458,16916,16918.3870605033,16918.6855669638,16919.1394658073,16918.8205543769,16918.4686251413,16918.1813395221
8459,16918,16927.6168173118,16921.6497612502,16920.6474408311,16920.3934417445,16920.0952830751,16919.8742036145
8460,16920,16924.8983090219,16923.7035493249,16922.0111523101,16921.7655070994,16921.6072816745,16921.4629063274
8461,16922,16915.5520119651,16922.3098750386,16922.9877216996,16923.0456269387,16923.0420425626,16922.9829797218
8462,16924,16929.5090904001,16924.2609194119,16924.3923442741,16924.3928839945,16924.4541264315,16924.4707496246
8463,16926,16924.4569609004,16924.876495071,16925.3738394867,16925.7323952861,16925.8708727145,16925.9547471554
8464,16928,16915.7488751675,16925.427884837,16926.767424162,16927.1438884982,16927.3426264534,16927.4634474551
8465,16930,16932.0443711162,16928.5179249851,16928.5702651978,16928.7051414591,16928.8830144607,16929.018327375
8466,16932,16931.9258469255,16928.5202277387,16930.0240198728,16930.3106657254,16930.4832657903,16930.6289122112
8467,16934,16928.758037384,16933.4586420515,16931.8916047946,16932.0677832715,16932.1681837729,16932.3006836516
8468,16936,16937.1822930022,16934.9297622893,16933.916492426,16933.82834299,16933.9262020015,16934.027782545
8469,16938,16929.525209675,16934.437202137,16935.6310141379,16935.5946433016,16935.7282202849,16935.8042950498
8470,16940,16959.0258610901,16937.9495895234,16937.6736623096,16937.5268211646,16937.5732727978,16937.6252655219
8471,16942,16926.0467168324,16939.602098257,16939.0913421915,16939.4500160982,16939.4323187068,16939.4756511555
8472,16944,16928.5964500501,16940.5195769681,16940.9343673785,16941.3192694432,16941.3186019944,16941.3432326841
8473,16946,16956.5125586303,16942.8187649409,16943.5492649139,16943.2260333155,16943.2300590953,16943.2244761779
8474,16948,16940.3255985192,16943.3824012246,16945.3539693301,16945.0811046344,16945.1208832078,16945.1173368637
8475,16950,16943.6046439798,16947.8309385986,16947.0012658409,16947.032326003,16946.9992727015,16947.0304935646
8476,16952,16945.6195254847,16952.7414848845,16948.978361244,16948.974843008,16948.8969247419,16948.9711610428
8477,16954,16962.9713150759,16950.582520437,16950.659161542,16950.7625899522,16950.8232975985,16950.9491918936
8478,16956,16957.1864784501,16951.1331738326,16952.7498917713,16952.5987425546,16952.8244156125,16952.9853509
8479,16958,16962.9702740513,16954.3592447899,16954.5319864135,16954.602833726,16954.9032743423,16955.0983584129
8480,16960,16941.3998074977,16954.5843670268,16956.0634935233,16956.7106433118,16957.0762750508,16957.2952272812
8481,16962,16944.1801722886,16958.0175128299,16958.207037547,16959.0889307324,16959.3739962525,16959.5755195024
8482,16964,16966.1871406808,16960.305601094,16961.0299040405,16961.5843371112,16961.7903252918,16961.9178494408
8483,16966,16947.1953811433,16963.4620346529,16963.7330283446,16964.1858479679,16964.2750068201,16964.2938910703
8484,16968,16987.0033356977,16965.587328603,16967.3071734862,16966.8466383638,16966.7853431466,16966.6691332475
8485,16970,16973.2030962989,16970.8932392872,16970.2177364229,16969.5130458296,16969.2207251814,16969.0047306309
8486,16972,16985.0653089634,16973.2811149182,16972.742562411,16971.9956044242,16971.5355657486,16971.2637663179
8487,16974,16956.2768651483,16979.6033830183,16974.689026294,16974.2829975973,16973.7029702912,16973.4254804175
8488,16976,16981.321547078,16978.3914533864,16976.8718898081,16976.136604976,16975.7231779366,16975.4851106663
8489,16978,16982.902270098,16977.9793830113,16978.4078142029,16977.7882210813,16977.6035751008,16977.4686058875
8490,16980,16991.4512578436,16977.0872818334,16979.7447805558,16979.3576797665,16979.4070055172,16979.4148252089
8491,16982,16978.5198282746,16980.8673732019,16980.2824251376,16980.9880918814,16981.2027548881,16981.3688633583
8492,16984,16970.3186036731,16981.6447100509,16981.7790491596,16982.6758259787,16983.1051917299,16983.3743407279
8493,16986,16978.820600718,16982.6398793885,16983.7287732072,16984.6196173392,16985.1591009984,16985.4693820459
8494,16988,16982.7375047279,16983.3668950912,16986.1019110984,16986.8532431936,16987.381237337,16987.6695318806
8495,16990,16986.7629050213,16988.8678215399,16988.6860284895,16989.4536628686,16989.7615195238,16989.9660025461
8496,16992,16989.8684554608,16991.6274513449,16992.0143537266,16992.1655859606,16992.2688643265,16992.320992785
8497,16994,16996.5403677626,16993.6992470716,16995.3801615364,16994.912634137,16994.8080543605,16994.6856651066
8498,16996,17017.0263134155,16998.9561949394,16998.4853628626,16997.650067189,16997.2780495467,16997.0054005652
8499,16998,16989.6360123085,17004.9429867103,17000.7625108037,17000.2272395973,16999.5901234023,16999.2238344113
8500,17000,16993.3231708049,17006.2005340573,17002.9581104422,17002.3939475775,17001.7118072494,17001.2919299435
8501,17002,17019.5361398025,17005.1033043745,17005.2639424624,17004.1432094965,17003.6193855475,17003.1879715315
8502,17004,17028.6704474174,17004.8078571278,17006.7262353476,17005.6381798579,17005.2905564462,17004.9197228983
8503,17006,16998.6712868897,17006.9966488141,17007.1813095879,17007.0173728903,17006.745533052,17006.5152887779
8504,17008,16988.8597599828,17009.8400712137,17007.6249949694,17008.2656822236,17008.0803454763,17008.0124934027
8505,17010,17014.958182689,17009.1922451355,17008.9501553922,17009.3482634799,17009.4003091147,17009.4597681762
8506,17012,17004.9575541123,17008.1285063928,17010.4168620302,17010.412075838,17010.7590845596,17010.9178976124
8507,17014,17013.227127602,17009.3063317274,17011.6962757752,17011.7376345482,17012.1922396229,17012.4507670033
8508,17016,17015.001357255,17014.379427334,17012.842011257,17013.382954965,17013.7503089619,17014.1023450656
8509,17018,17021.2242762185,17015.0748035939,17014.1729218538,17015.1496079721,17015.4974624995,17015.8927872219
8510,17020,17006.9160642319,17015.952545029,17016.46022056,17017.0494583333,17017.4756187882,17017.8318822115
8511,17022,17024.3714292293,17017.8602195866,17019.1422378868,17019.1721675966,17019.6413919123,17019.9206504303
8512,17024,17019.8258165081,17018.5086193132,17021.3167264417,17021.5783382432,17021.9334042092,17022.146151196
8513,17026,17011.1017441582,17024.1395973358,17023.7158145589,17024.259169859,17024.3327494867,17024.4758588149
8514,17028,17026.5808495051,17028.0804530154,17026.5552406182,17026.8980464166,17026.8136171544,17026.8622530761
8515,17030,17019.5401553412,17029.6008472184,17029.6852057832,17029.4270410433,17029.3288143219,17029.267756352
8516,17032,17060.6411223767,17031.868420414,17032.9387431641,17031.9450249151,17031.8054158314,17031.6688150398
8517,17034,17034.502053989,17035.8285274437,17034.9323564629,17034.4155320072,17034.180378617,17034.0471514639
8518,17036,17035.0141886503,17039.769975742,17036.8452002738,17036.7785477691,17036.4799148431,17036.3920643608
8519,17038,17035.6988288778,17041.2833809797,17038.942613545,17038.9145488096,17038.7408150242,17038.7024593788
8520,17040,17038.8224933659,17038.0948904272,17041.0093642031,17040.8839093583,17040.981104455,17040.9951375844
8521,17042,17054.1709875928,17041.4703596914,17043.0963509518,17042.994799999,17043.2280074327,17043.2988337063
8522,17044,17030.1339920053,17044.2827401167,17044.6372130664,17045.2533423108,17045.5015794485,17045.6322791547
8523,17046,17038.3216885096,17046.335675021,17046.7242670054,17047.6270509309,17047.8541632703,17048.0003002604
8524,17048,17058.1303388381,17050.4374346845,17049.7085909478,17050.1438528511,17050.3062514705,17050.3967448781
8525,17050,17054.7008516273,17050.5560105444,17052.6549964561,17052.6935518795,17052.8140329822,17052.8014378637
8526,17052,17050.0693732079,17055.8927585523,17055.5585738855,17055.3826355623,17055.3169627638,17055.1864167632
8527,17054,17067.5348110105,17058.9851580243,17058.6269776447,17058.0485267598,17057.7562167791,17057.5083447412
8528,17056,17055.0010186123,17062.0951982493,17060.9442441506,17060.5492705808,17060.0608583319,17059.7190803184
8529,17058,17067.4912280601,17064.6077821229,17063.4607988463,17062.7738507825,17062.1964317447,17061.7773720409
8530,17060,17059.9684848136,17067.8145013355,17065.3855053873,17064.7018290378,17064.1076591166,17063.6579802995
8531,17062,17079.9006204137,17066.6583002253,17067.2137976948,17066.2763437206,17065.7814005105,17065.3523399338
8532,17064,17072.288938742,17068.1718934148,17068.2270578683,17067.6425657687,17067.2220750395,17066.8728406044
8533,17066,17072.516407696,17069.3657043393,17069.0544216728,17068.7612271657,17068.4812205745,17068.2457276823
8534,17068,17059.4414032397,17071.7832041765,17069.6485804242,17069.7647165175,17069.6167342187,17069.5148675834
8535,17070,17065.5961709383,17069.1880194638,17070.5077984875,17070.6339922835,17070.7043630265,17070.7302119745
8536,17072,17075.847904532,17070.3993287544,17071.2914286249,17071.5878695274,17071.8066412898,17071.9462205024
8537,17074,17076.8909836737,17071.973612595,17072.4099308502,17072.6504245475,17072.9916384246,17073.2087085393
8538,17076,17061.7343274251,17072.6728266689,17073.2987280564,17073.889745375,17074.2888112477,17074.5529610039
8539,17078,17080.7681037758,17073.6573043767,17074.9041985757,17075.3585136119,17075.7341347351,17075.9982059587
8540,17080,17083.5363945805,17077.1952199159,17076.4923068136,17077.0562071095,17077.3186368324,17077.5456295504
8541,17082,17064.3359017568,17078.0047846199,17078.3238262169,17078.8449262794,17079.026501471,17079.180322885
8542,17084,17072.4875148929,17080.4263130991,17080.7891761455,17080.7512566948,17080.8210777103,17080.8835706018
8543,17086,17100.6133133066,17081.5160864196,17083.1752831082,17082.679384209,17082.6386064316,17082.6338143563
8544,17088,17082.5579366015,17084.794248418,17084.9309650392,17084.6054770174,17084.4344917669,17084.4144644814
8545,17090,17078.6850267795,17089.9302761693,17086.6430409645,17086.4517790505,17086.2115452654,17086.2176447753
8546,17092,17088.3965170195,17090.3600531157,17088.4010911747,17088.0812146609,17087.9858410165,17088.0487552814
8547,17094,17106.4835285695,17089.4849934328,17089.9749564728,17089.6274044566,17089.7831877081,17089.9319537841
8548,17096,17100.2880960159,17089.9893160973,17091.2479404485,17091.2843007685,17091.648763528,17091.8992938894
8549,17098,17075.4959535172,17092.7326645704,17092.195225418,17093.1713269529,17093.6388512529,17093.9755751897
8550,17100,17094.4878955264,17092.5331435062,17093.9986116786,17095.2608110501,17095.8209959505,17096.1693055735
8551,17102,17086.088195253,17093.7051362477,17096.5292392222,17097.6645077563,17098.2058725043,17098.4726887618
8552,17104,17097.8884660913,17096.5612709563,17099.8522242553,17100.3823931253,17100.7455143675,17100.8545674858
8553,17106,17086.9998695698,17102.9837569393,17103.0274798557,17103.3562275441,17103.341953703,17103.2612069484
8554,17108,17114.6874777601,17107.1993862386,17106.8008334157,17106.321540333,17105.9068700265,17105.6211661769
8555,17110,17120.2810389764,17113.2502113285,17110.2731380318,17109.0617938111,17108.321914596,17107.8634534237
8556,17112,17120.453355398,17114.9594537733,17113.0120663496,17111.3464023008,17110.4853274907,17109.9338032667
8557,17114,17123.9973006213,17118.946618426,17114.7558012007,17113.2152253147,17112.34071055,17111.8084324848
8558,17116,17128.4439708824,17118.0112685609,17115.711013569,17114.5698197431,17113.9018832325,17113.4900385407
8559,17118,17109.8531632051,17115.7337691804,17115.8444836832,17115.5262833879,17115.2379632681,17115.0131521584
8560,17120,17114.9100221385,17115.1899008975,17116.1092409532,17116.3439089597,17116.4643582297,17116.4382427735
8561,17122,17108.1400287045,17113.8858728167,17116.2829944139,17117.2497491102,17117.678112418,17117.8355231193
8562,17124,17104.3385433132,17114.1845021279,17116.9683835455,17118.4143540607,17118.9837099196,17119.2671712699
8563,17126,17116.6462774174,17116.8127546628,17118.735445352,17119.9311670315,17120.4609617968,17120.7756858404
8564,17128,17114.8691040557,17120.1628926511,17121.0966822543,17121.711504633,17122.1216729706,17122.3768666629
8565,17130,17130.5343760606,17122.8089924825,17123.8632482226,17123.7090022542,17123.9234202867,17124.069289523
8566,17132,17128.25093095,17128.1032018254,17126.4621744794,17125.8670465285,17125.7975652611,17125.8359716501
8567,17134,17138.3609880561,17131.7185592138,17128.5716041634,17127.9688871764,17127.6726239871,17127.6482834248
8568,17136,17126.6627275242,17133.2518345946,17130.265477762,17129.8619803229,17129.5250724389,17129.4799966877
8569,17138,17141.3980087136,17132.3769859258,17132.0746934661,17131.5333688814,17131.3504848094,17131.3205324219
8570,17140,17141.9537791363,17131.5787624508,17133.4483298868,17133.0565781131,17133.1471442197,17133.178153803
8571,17142,17125.6020317214,17132.0200078415,17134.3483342801,17134.6786437961,17134.9436658112,17135.0786760907
8572,17144,17124.4104353789,17135.4735024108,17135.5629681317,17136.4868888473,17136.8071704258,17137.0467464843
8573,17146,17122.6633666249,17137.7186567703,17137.1246391017,17138.4436624004,17138.8009149291,17139.1006073833
8574,17148,17141.4497057914,17138.0185899673,17139.926063944,17140.5445383171,17140.9762800007,17141.2528986664
8575,17150,17150.837189509,17141.7542715552,17142.9231931209,17142.906512625,17143.3015651946,17143.5102807824
8576,17152,17157.1140892301,17143.308682716,17145.7721083376,17145.4895804046,17145.727511102,17145.8644602257
8577,17154,17144.0533115152,17151.1887363469,17148.1544613035,17148.2841336145,17148.2131832017,17148.2931298145
8578,17156,17151.7518028371,17152.9999120799,17150.8821544358,17150.9556401534,17150.7453406232,17150.7601805822
8579,17158,17135.2913135042,17155.4159089277,17153.644442589,17153.4685101988,17153.2864265283,17153.2383963767
8580,17160,17177.8237420413,17154.3951275317,17156.6865115707,17155.8433670985,17155.801602051,17155.7148410524
8581,17162,17154.1279359226,17157.112441893,17158.6266097162,17158.2696402676,17158.2456353748,17158.1888973072
8582,17164,17167.7491674431,17161.0902886275,17160.513283439,17160.6941139606,17160.6490757558,17160.6608189479
8583,17166,17149.9686194584,17164.6031655881,17162.3961066356,17163.0958090632,17163.0626238318,17163.1361133084
8584,17168,17163.0745120442,17164.7694233655,17165.1383734873,17165.3923668813,17165.5315769858,17165.6248689876
8585,17170,17179.596729979,17166.2066281398,17167.8534702866,17167.7797228206,17168.0487921081,17168.1459086229
8586,17172,17159.8814522281,17168.5956713035,17170.4563083068,17170.3633467306,17170.6134870518,17170.7101639105
8587,17174,17178.9875464831,17173.5909954935,17172.7624162978,17173.1260391769,17173.2228918052,17173.3101773127
