X,Original_Y,Salted_Y
9349,18698,18697.0690673568
9350,18700,18706.442123779
9351,18702,18710.5533650614
9352,18704,18690.8322365736
9353,18706,18712.348215406
9354,18708,18709.5759195045
9355,18710,18723.0107940112
9356,18712,18713.8840050201
9357,18714,18706.6123235518
9358,18716,18695.5365016249
9359,18718,18707.8102890272
9360,18720,18707.9206596745
9361,18722,18723.5468560099
9362,18724,18710.5328621083
9363,18726,18712.010684674
9364,18728,18729.4187811933
9365,18730,18749.0603253108
9366,18732,18723.3234029538
9367,18734,18718.036567072
9368,18736,18712.7981273215
9369,18738,18729.1432603165
9370,18740,18745.411524296
9371,18742,18740.268977704
9372,18744,18744.2172714118
9373,18746,18752.7808684495
9374,18748,18762.6422514055
9375,18750,18730.7235792387
9376,18752,18747.6910797674
9377,18754,18746.6950042932
9378,18756,18749.2014460281
9379,18758,18732.2628038233
9380,18760,18746.9403517962
9381,18762,18774.0115620355
9382,18764,18770.8702344763
9383,18766,18766.9112414317
9384,18768,18775.1341599819
9385,18770,18756.2746744025
9386,18772,18770.4404930519
9387,18774,18770.2740584826
9388,18776,18783.493593178
9389,18778,18792.8141436796
9390,18780,18771.260538656
9391,18782,18792.8542860056
9392,18784,18784.5638674824
9393,18786,18798.7915484704
9394,18788,18797.8537544894
9395,18790,18780.6727858745
9396,18792,18811.1506050405
9397,18794,18779.6083701936
9398,18796,18798.1487519359
9399,18798,18813.8188927986
9400,18800,18784.9504174446
9401,18802,18798.6578831851
9402,18804,18800.1283682589
9403,18806,18807.5992957235
9404,18808,18813.8325030669
9405,18810,18807.1536401987
9406,18812,18816.3855560291
9407,18814,18835.7504689754
9408,18816,18831.5447875676
9409,18818,18835.3057220997
9410,18820,18825.4711886825
9411,18822,18815.100683874
9412,18824,18827.7106723749
9413,18826,18832.7908343906
9414,18828,18838.3384895436
9415,18830,18837.5787881627
9416,18832,18825.9877094852
9417,18834,18821.0856258049
9418,18836,18822.3902997042
9419,18838,18832.5220758277
9420,18840,18845.0671582422
9421,18842,18857.4762576009
9422,18844,18843.053943874
9423,18846,18855.2339103407
9424,18848,18835.7490446959
9425,18850,18863.3860602501
9426,18852,18852.7696274164
9427,18854,18866.4297147823
9428,18856,18862.3708561427
9429,18858,18851.5409664398
9430,18860,18850.2634001055
9431,18862,18838.9199068583
9432,18864,18862.8519401013
9433,18866,18864.5080676235
9434,18868,18864.0482009084
9435,18870,18879.1461162942
9436,18872,18871.8782468916
9437,18874,18880.8899261252
9438,18876,18883.6093554605
9439,18878,18880.7099185578
9440,18880,18871.1426905679
9441,18882,18887.7399511217
9442,18884,18879.7415322642
9443,18886,18871.5001600589
9444,18888,18897.7398029899
9445,18890,18914.461150818
9446,18892,18884.0113160554
9447,18894,18894.1613467428
9448,18896,18908.3234925737
9449,18898,18876.684324667
9450,18900,18880.7600537896
9451,18902,18899.533901455
9452,18904,18914.476752581
9453,18906,18939.8765219614
9454,18908,18940.1239166967
9455,18910,18920.1657147139
9456,18912,18918.4107856684
9457,18914,18908.2773985698
9458,18916,18898.1758736275
9459,18918,18917.0230775754
9460,18920,18921.7827115714
9461,18922,18922.978443959
9462,18924,18940.5708127976
9463,18926,18927.1137829051
9464,18928,18944.0177561725
9465,18930,18937.7008613429
9466,18932,18940.0764263356
9467,18934,18919.9487048803
9468,18936,18943.9412879578
9469,18938,18944.5696187972
9470,18940,18933.0103703805
9471,18942,18945.827174397
9472,18944,18948.5389961218
9473,18946,18951.514407974
9474,18948,18955.2276474367
9475,18950,18961.6983725819
9476,18952,18952.806416554
9477,18954,18959.4286445675
9478,18956,18956.1072158977
9479,18958,18967.8597685112
9480,18960,18954.0276801768
9481,18962,18972.5303611132
9482,18964,18951.8462363852
9483,18966,18974.843977677
9484,18968,18966.6151476323
9485,18970,18973.0855667484
9486,18972,18968.5751099055
9487,18974,18972.7317659919
9488,18976,18979.1647592049
9489,18978,18986.6802290692
9490,18980,18988.8554060636
9491,18982,18985.5197223859
9492,18984,18996.5437971115
9493,18986,18989.7408719567
9494,18988,19000.2010002851
9495,18990,19008.9753404401
9496,18992,18980.2105044077
9497,18994,18982.7201417082
9498,18996,19008.4924407608
9499,18998,18996.4844801956
9500,19000,19004.7717248062
9501,19002,19017.6499151819
9502,19004,18997.6135998634
9503,19006,18996.2735606687
9504,19008,19008.9044615324
9505,19010,19011.8841478264
9506,19012,19017.2285624826
9507,19014,19019.0468440706
9508,19016,19001.7457928301
9509,19018,19015.9659390683
9510,19020,19017.5935050889
9511,19022,18998.5710329354
9512,19024,19010.8492357066
9513,19026,19033.7196271821
9514,19028,19016.9938102464
9515,19030,19032.4273740924
9516,19032,19014.4097314048
9517,19034,19036.9468733278
9518,19036,19044.8153318266
9519,19038,19049.4182501498
9520,19040,19035.6472371592
9521,19042,19032.198047665
9522,19044,19051.8425379345
9523,19046,19045.5519792279
9524,19048,19048.574960939
9525,19050,19062.2891694802
9526,19052,19070.2627927591
9527,19054,19045.2486876525
9528,19056,19051.1066801285
9529,19058,19058.8488918435
9530,19060,19066.7121208867
9531,19062,19075.4219612016
9532,19064,19069.6770328522
9533,19066,19061.7145081653
9534,19068,19078.0237263918
9535,19070,19075.8151153136
9536,19072,19070.3797196845
9537,19074,19079.9373982599
9538,19076,19078.0171941146
9539,19078,19096.2351518802
9540,19080,19077.4917465451
9541,19082,19094.6699029258
9542,19084,19095.8633821524
9543,19086,19080.6693609931
9544,19088,19094.8030103518
9545,19090,19098.9844678622
9546,19092,19108.3729168575
9547,19094,19081.0340206
9548,19096,19087.9380503362
9549,19098,19099.6088482118
9550,19100,19076.3377932826
9551,19102,19086.7349623842
9552,19104,19085.9167779791
9553,19106,19112.9978960669
9554,19108,19101.6974543226
9555,19110,19140.0204994176
9556,19112,19120.1152393535
9557,19114,19122.1473279577
9558,19116,19114.4010341266
9559,19118,19114.8729545898
9560,19120,19128.1478207824
9561,19122,19133.7996794304
9562,19124,19138.5928213968
9563,19126,19139.7525951067
9564,19128,19138.9259206192
9565,19130,19129.7521574947
9566,19132,19131.7386858086
9567,19134,19125.2085105818
9568,19136,19134.6556097366
9569,19138,19141.9256181148
9570,19140,19126.0875156199
9571,19142,19137.9161176176
9572,19144,19139.9240105917
9573,19146,19146.9374954242
9574,19148,19144.7306912852
9575,19150,19146.7689978885
9576,19152,19138.9118858795
9577,19154,19142.4124342391
9578,19156,19143.0550236355
9579,19158,19161.0836808641
9580,19160,19164.3237561181
9581,19162,19143.2697512287
9582,19164,19152.7649850069
9583,19166,19162.3070701234
9584,19168,19173.4320769579
9585,19170,19172.0910456266
9586,19172,19180.6053681008
9587,19174,19160.4730466108
9588,19176,19169.4391575489
9589,19178,19164.4895313527
9590,19180,19180.8960349998
9591,19182,19173.8528883678
9592,19184,19191.6226927983
9593,19186,19169.1059781337
9594,19188,19188.8068269612
9595,19190,19168.3768964771
9596,19192,19182.9084552292
9597,19194,19193.2132138127
9598,19196,19199.9814635593
9599,19198,19201.3213370351
9600,19200,19182.4212947497
9601,19202,19206.7255797135
9602,19204,19211.9948446715
9603,19206,19198.0160868899
9604,19208,19218.1606188729
9605,19210,19204.3765261442
9606,19212,19203.5220390647
9607,19214,19215.8699520557
9608,19216,19222.5682078765
9609,19218,19222.6235349057
9610,19220,19222.9775942893
9611,19222,19227.9155935049
9612,19224,19220.8950308154
9613,19226,19232.8632414201
9614,19228,19234.222578284
9615,19230,19214.3984967985
9616,19232,19226.2092474293
9617,19234,19243.4407339717
9618,19236,19232.3842710794
9619,19238,19231.8403168014
9620,19240,19237.4308659095
9621,19242,19251.2829850721
9622,19244,19231.4356451822
9623,19246,19253.8085146287
9624,19248,19255.9997074151
9625,19250,19255.0990389587
9626,19252,19245.4888651094
9627,19254,19242.709553182
9628,19256,19265.1046925549
9629,19258,19262.1019165409
9630,19260,19261.2216280988
9631,19262,19263.8091193809
9632,19264,19268.0786658308
9633,19266,19269.6581200642
9634,19268,19279.9709274938
9635,19270,19276.6268558749
9636,19272,19272.8747292826
9637,19274,19283.7913018959
9638,19276,19294.966597277
9639,19278,19280.5218066302
9640,19280,19289.8862311158
9641,19282,19271.0890574039
9642,19284,19295.4914252946
9643,19286,19280.3243254336
9644,19288,19284.6305314748
9645,19290,19296.8412750374
9646,19292,19287.9282791435
9647,19294,19272.2039719952
9648,19296,19276.1479470264
9649,19298,19284.1483065258
9650,19300,19305.462136268
9651,19302,19297.0190035804
9652,19304,19300.6775388935
9653,19306,19295.2453764788
9654,19308,19326.7824013766
9655,19310,19307.5819092187
9656,19312,19303.934253714
9657,19314,19316.5847438134
9658,19316,19300.2820767395
9659,19318,19312.7779866187
9660,19320,19320.9898240464
9661,19322,19342.8971180664
9662,19324,19326.9872794577
9663,19326,19329.1343034826
9664,19328,19335.7858486885
9665,19330,19340.3962898915
9666,19332,19326.6456606064
9667,19334,19337.5690977861
9668,19336,19319.0521249041
9669,19338,19342.7459584994
9670,19340,19328.6779362165
9671,19342,19340.37968595
9672,19344,19346.0611397771
9673,19346,19337.5441652419
9674,19348,19360.7663741275
9675,19350,19344.844867507
9676,19352,19345.680709492
9677,19354,19360.7817899083
9678,19356,19369.1861192843
9679,19358,19359.7744733591
9680,19360,19349.4737179908
9681,19362,19372.4184667644
9682,19364,19356.4574525012
9683,19366,19345.7464185263
9684,19368,19358.0618677839
9685,19370,19385.4174070223
9686,19372,19392.5963320884
9687,19374,19376.1559438274
9688,19376,19376.9245269035
9689,19378,19360.198506412
9690,19380,19362.0344271361
9691,19382,19389.4997818107
9692,19384,19381.5029286331
9693,19386,19378.1951331766
9694,19388,19382.7776775465
9695,19390,19385.2722557011
9696,19392,19390.7592103027
9697,19394,19383.0714148109
9698,19396,19398.0903777691
9699,19398,19400.7831853941
9700,19400,19408.2525074525
9701,19402,19396.9769742061
9702,19404,19419.8885837963
9703,19406,19402.6855367797
9704,19408,19413.3682025318
9705,19410,19405.4260013478
9706,19412,19429.0733820389
9707,19414,19409.2326384103
9708,19416,19425.2812886464
9709,19418,19414.4359293569
9710,19420,19429.4490141705
9711,19422,19432.9116004157
9712,19424,19422.4024446072
9713,19426,19422.6600521931
9714,19428,19422.3793887738
9715,19430,19428.0919833817
9716,19432,19427.674370234
9717,19434,19415.1972489394
9718,19436,19433.286228023
9719,19438,19440.9138238199
9720,19440,19432.472429183
9721,19442,19435.5597662005
9722,19444,19437.9316018232
9723,19446,19445.6005834555
9724,19448,19439.8156169724
9725,19450,19437.5510607688
9726,19452,19467.4322982406
9727,19454,19448.4260051886
9728,19456,19461.416344497
9729,19458,19446.280847609
9730,19460,19479.7637906673
9731,19462,19462.0926047588
9732,19464,19475.6491727639
9733,19466,19473.7126865479
9734,19468,19467.9168174015
9735,19470,19473.1477640691
9736,19472,19465.7793427772
9737,19474,19475.1302761991
9738,19476,19484.5582846036
9739,19478,19472.6448594641
9740,19480,19474.3015202815
9741,19482,19479.9515695141
9742,19484,19491.6043702698
9743,19486,19476.1489395276
9744,19488,19477.4895317463
9745,19490,19487.0911416199
9746,19492,19489.3515898895
9747,19494,19500.9013006617
9748,19496,19506.7739176241
9749,19498,19487.3347185909
9750,19500,19480.9539337881
9751,19502,19486.292100773
9752,19504,19492.0171442978
9753,19506,19493.1060740647
9754,19508,19507.1247600423
9755,19510,19505.8739563536
9756,19512,19528.0506046552
9757,19514,19521.3810340556
9758,19516,19515.7394449246
9759,19518,19505.6124419228
9760,19520,19521.5699981471
9761,19522,19525.4632936931
9762,19524,19528.4458758832
9763,19526,19522.3238230937
9764,19528,19517.9834985558
9765,19530,19545.6796964084
9766,19532,19526.5042218789
9767,19534,19534.4343651088
9768,19536,19542.9352276808
9769,19538,19538.2636060319
9770,19540,19532.324570266
9771,19542,19558.3564561148
9772,19544,19516.1345260808
9773,19546,19550.7040550973
9774,19548,19563.0584881992
9775,19550,19548.660962246
9776,19552,19550.8688822597
9777,19554,19547.8250476203
9778,19556,19580.3191954744
9779,19558,19574.2227306115
9780,19560,19559.6661604312
9781,19562,19559.4582671442
9782,19564,19555.8137565152
9783,19566,19581.3746535486
9784,19568,19551.9351383417
9785,19570,19561.3378270442
9786,19572,19567.6163486582
9787,19574,19563.104136767
9788,19576,19563.7922515665
9789,19578,19585.0743412158
9790,19580,19579.3013597304
9791,19582,19577.1368782501
9792,19584,19581.4337737286
9793,19586,19584.9301629338
9794,19588,19578.5113044927
9795,19590,19587.8871751899
9796,19592,19583.3968805792
9797,19594,19602.0873178559
9798,19596,19600.8924577922
9799,19598,19594.5281084038
9800,19600,19603.3116241785
9801,19602,19593.482803664
9802,19604,19597.8935117015
9803,19606,19599.7882294968
9804,19608,19610.0704791842
9805,19610,19610.5343398395
9806,19612,19591.7202134032
9807,19614,19604.1971344985
9808,19616,19611.1200756024
9809,19618,19615.847430047
9810,19620,19614.8655395663
9811,19622,19628.5439397663
9812,19624,19636.9586829496
9813,19626,19636.0714140112
9814,19628,19631.8694638455
9815,19630,19640.8253278626
9816,19632,19643.8261833592
9817,19634,19639.5482781496
9818,19636,19655.9557918939
9819,19638,19635.4713505816
9820,19640,19643.4802050212
9821,19642,19637.4488656046
9822,19644,19637.6429258319
9823,19646,19636.2014343322
9824,19648,19640.3850796679
9825,19650,19637.1645317418
9826,19652,19648.987496997
9827,19654,19646.9276823451
9828,19656,19671.5702616267
9829,19658,19663.2793329984
9830,19660,19640.6573783377
9831,19662,19673.6869127138
9832,19664,19658.6581816271
9833,19666,19650.2207325052
9834,19668,19673.3117162765
9835,19670,19682.2511521696
9836,19672,19674.9168577356
9837,19674,19678.0392554078
9838,19676,19668.0168733002
9839,19678,19676.5050817506
9840,19680,19679.016891003
9841,19682,19679.689597938
9842,19684,19691.3319078365
9843,19686,19678.2701818482
9844,19688,19684.77694739
9845,19690,19685.5248102081
9846,19692,19696.1500623943
9847,19694,19706.5908713764
9848,19696,19713.7640818898
9849,19698,19718.9160763818
9850,19700,19689.9543349203
9851,19702,19694.6887402931
9852,19704,19723.421008319
9853,19706,19709.7535998965
9854,19708,19702.4721204387
9855,19710,19724.0117547843
9856,19712,19696.4627927162
9857,19714,19709.360229664
9858,19716,19706.6227691565
9859,19718,19729.1893721629
9860,19720,19739.5680674466
9861,19722,19729.4188465817
9862,19724,19738.9709833261
9863,19726,19741.6350035115
9864,19728,19734.9660451775
9865,19730,19724.9149538091
9866,19732,19741.0790385817
9867,19734,19737.3005997925
9868,19736,19724.8002439365
9869,19738,19732.4148389895
9870,19740,19754.9584858112
9871,19742,19730.4747523216
9872,19744,19747.2379868675
9873,19746,19738.386491659
9874,19748,19753.5999754349
9875,19750,19740.1575807702
9876,19752,19739.4336513732
9877,19754,19756.2173361935
9878,19756,19747.1389438861
9879,19758,19771.0923439678
9880,19760,19765.2113989902
9881,19762,19758.5877790057
9882,19764,19760.5343921069
9883,19766,19746.0176259519
9884,19768,19767.8948774123
9885,19770,19791.8382176735
9886,19772,19775.0775053653
9887,19774,19763.7564074257
9888,19776,19779.3472453309
9889,19778,19785.2875456187
9890,19780,19766.7715618151
9891,19782,19787.2678526589
9892,19784,19798.2816055556
9893,19786,19788.2815075973
9894,19788,19784.994722066
9895,19790,19779.8569218482
9896,19792,19792.7012762663
9897,19794,19783.8908884674
9898,19796,19792.6794033071
9899,19798,19793.8349932787
9900,19800,19799.5269470024
9901,19802,19806.6551100155
9902,19804,19799.7870697678
9903,19806,19806.6963048934
9904,19808,19790.8621351941
9905,19810,19820.0233616637
9906,19812,19802.0861530106
9907,19814,19811.1928396657
9908,19816,19817.69868141
9909,19818,19826.948978052
9910,19820,19811.9897775974
9911,19822,19822.2682233927
9912,19824,19818.1223903466
9913,19826,19815.1295862768
9914,19828,19827.6366513661
9915,19830,19828.2944249863
9916,19832,19831.5928338402
9917,19834,19823.695225944
9918,19836,19830.8552768978
9919,19838,19841.3314571596
9920,19840,19846.9451945638
9921,19842,19839.2956908304
9922,19844,19863.9011180487
9923,19846,19835.8360871119
9924,19848,19834.5935612118
9925,19850,19866.3476821643
9926,19852,19842.7257688409
9927,19854,19852.1090863434
9928,19856,19846.0852755095
9929,19858,19846.2654927045
9930,19860,19852.2652863745
9931,19862,19860.3711738219
9932,19864,19859.522598355
9933,19866,19874.6720801947
9934,19868,19863.8149568924
9935,19870,19882.6912334865
9936,19872,19863.7761591694
9937,19874,19858.4046832862
9938,19876,19878.9489214031
9939,19878,19891.2029383095
9940,19880,19877.67234992
9941,19882,19894.3536953271
9942,19884,19881.5654905532
9943,19886,19879.6730584383
9944,19888,19875.615887688
9945,19890,19900.7072273914
9946,19892,19879.0419346773
9947,19894,19890.7376710047
9948,19896,19888.2070129463
9949,19898,19890.2678582306
9950,19900,19897.1631429094
9951,19902,19903.4332778226
9952,19904,19906.3603522366
9953,19906,19897.5554931057
9954,19908,19911.4079174916
9955,19910,19915.1499265701
9956,19912,19910.5976091525
